,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,religions,politicalregionalblocs
278,/Event/323423507/325039769,325039769,EU,DE,C5,2015-10-18T20:10:00,2015-10-22T13:06:00,C2,323423507,deu,,t-online.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
279,/Event/323423507/324984480,324984480,EU,DE,C5,2015-10-18T20:10:00,2015-10-22T13:16:00,C2,323423507,deu,,handelsblatt.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
280,/Event/323423507/325048998,325048998,,,,2015-10-18T20:10:00,2015-10-22T13:40:00,,323423507,deu,,ndz.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
281,/Event/323423507/325050202,325050202,,,,2015-10-18T20:10:00,2015-10-22T15:28:00,,323423507,deu,,landeszeitung.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
282,/Event/323423507/325050197,325050197,,,,2015-10-18T20:10:00,2015-10-22T15:29:00,,323423507,deu,,landeszeitung.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
283,/Event/323423507/325044020,325044020,,,,2015-10-18T20:10:00,2015-10-22T15:48:00,,323423507,deu,,fnweb.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
284,/Event/323418239,323418239,EU,AT,C5,2015-10-18T20:14:00,2015-10-18T20:14:00,C2,0,deu,Government-owned,wienerzeitung.at,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
285,/Event/323418239/323426067,323426067,,,,2015-10-18T20:14:00,2015-10-18T20:36:00,,323418239,deu,,wirtschaftsblatt.at,,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,,,,,
286,/Event/323418239/323511779,323511779,,,,2015-10-18T20:14:00,2015-10-19T04:35:00,,323418239,deu,,text.derstandard.at,,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,,,,,
287,/Event/323418239/323511779/323517058,323517058,,,,2015-10-19T04:35:00,2015-10-19T04:40:00,,323418239,deu,,kurier.at,,,,,,,,,,,,,,,,,,,,,,,,
288,/Event/323418239/323511779/323520174,323520174,EU,AT,C5,2015-10-19T04:35:00,2015-10-19T04:56:00,C2,323418239,deu,,orf.at,,,,,,,,,,,,,,,,,,,,EU,Ger,,Christian,
289,/Event/323418239/323511779/323578235,323578235,,,,2015-10-19T04:35:00,2015-10-19T05:54:00,,323418239,deu,,n-tv.de,,,,,,,,,,,,,,,,,,,,,,,,
290,/Event/323418239/323511779/323534684,323534684,,,,2015-10-19T04:35:00,2015-10-19T06:18:00,,323418239,deu,,vol.at,,,,,,,,,,,,,,,,,,,,,,,,
291,/Event/323418239/323511779/323574582,323574582,EU,AT,C5,2015-10-19T04:35:00,2015-10-19T08:45:00,C2,323418239,deu,Populist,heute.at,ChatGPT,,,,,,,,,,,,,,,,,,,EU,Ger,,Christian,
292,/Event/323418239/323518675,323518675,EU,AT,C5,2015-10-18T20:14:00,2015-10-19T05:02:00,C2,323418239,deu,Conservative,diepresse.com,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
293,/Event/323418239/323563980,323563980,EU,AT,C5,2015-10-18T20:14:00,2015-10-19T05:02:00,C2,323418239,deu,Conservative,diepresse.com,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
294,/Event/323418239/323526331,323526331,EU,AT,C5,2015-10-18T20:14:00,2015-10-19T05:49:00,C2,323418239,deu,Populist,krone.at,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
295,/Event/323418239/323526431,323526431,EU,AT,C5,2015-10-18T20:14:00,2015-10-19T05:50:00,C2,323418239,deu,Populist,oe24.at,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
296,/Event/323418239/323578236,323578236,EU,AT,C5,2015-10-18T20:14:00,2015-10-19T05:55:00,C2,323418239,deu,Conservative,kleinezeitung.at,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
297,/Event/323418239/323539791,323539791,EU,AT,C5,2015-10-18T20:14:00,2015-10-19T06:43:00,C2,323418239,deu,Government-owned,wienerzeitung.at,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
298,/Event/323491614,323491614,,,,2015-10-19T01:29:00,2015-10-19T01:29:00,,0,deu,,vol.at,,,,,,,,,,,,,,,,,,,,,,,,
