,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,religions,politicalregionalblocs
272,/Event/7441934337/7445293414,7445293414,,,,2023-03-11T15:53:00,2023-03-13T21:11:00,,7441934337,eng,,nbcpalmsprings.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
273,/Event/7441934337/7445308710,7445308710,,,,2023-03-11T15:53:00,2023-03-13T21:25:00,,7441934337,eng,,santacruzsentinel.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
274,/Event/7441934337/7445315417,7445315417,,USA,C4,2023-03-11T15:53:00,2023-03-13T21:31:00,C2,7441934337,eng,,desertsun.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
275,/Event/7441934337/7445335427,7445335427,,USA,C4,2023-03-11T15:53:00,2023-03-13T21:53:00,C2,7441934337,eng,,staradvertiser.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
276,/Event/7441934337/7445410044,7445410044,,USA,C4,2023-03-11T15:53:00,2023-03-13T23:15:00,C2,7441934337,eng,,staradvertiser.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
277,/Event/7441934337/7445419193,7445419193,,,,2023-03-11T15:53:00,2023-03-13T23:26:00,,7441934337,eng,,abc57.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
278,/Event/7441934337/7445418427,7445418427,,,,2023-03-11T15:53:00,2023-03-13T23:26:00,,7441934337,eng,,kron4.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
279,/Event/7441934337/7445457138,7445457138,,,,2023-03-11T15:53:00,2023-03-14T00:14:00,,7441934337,eng,,latestly.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
280,/Event/7441934337/7445449590,7445449590,,,,2023-03-11T15:53:00,2023-03-14T00:15:00,,7441934337,eng,,djournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
281,/Event/7441934337/7445460682,7445460682,,,,2023-03-11T15:53:00,2023-03-14T00:19:00,,7441934337,eng,,internewscast.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
282,/Event/7441934337/7445511229,7445511229,,,,2023-03-11T15:53:00,2023-03-14T01:19:00,,7441934337,eng,,taiwannews.com.tw,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
283,/Event/7441934337/7445531675,7445531675,,USA,C4,2023-03-11T15:53:00,2023-03-14T01:44:00,C2,7441934337,eng,,timesdaily.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
284,/Event/7441934337/7445540834,7445540834,,USA,C4,2023-03-11T15:53:00,2023-03-14T01:55:00,C2,7441934337,eng,,messenger-inquirer.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
285,/Event/7441934337/7445542170,7445542170,,USA,C4,2023-03-11T15:53:00,2023-03-14T01:57:00,C2,7441934337,eng,,bakersfield.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
286,/Event/7441934337/7445592743,7445592743,,,,2023-03-11T15:53:00,2023-03-14T03:00:00,,7441934337,eng,,cp24.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
287,/Event/7441934337/7445618761,7445618761,,,,2023-03-11T15:53:00,2023-03-14T03:30:00,,7441934337,eng,,fox28spokane.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
288,/Event/7441934337/7445634692,7445634692,,USA,C4,2023-03-11T15:53:00,2023-03-14T03:50:00,C2,7441934337,eng,,eagletribune.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
289,/Event/7441934337/7445645685,7445645685,,USA,C4,2023-03-11T15:53:00,2023-03-14T04:02:00,C2,7441934337,eng,,startribune.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
290,/Event/7441934337/7445869849,7445869849,AS,IN,C18,2023-03-11T15:53:00,2023-03-14T07:20:00,C17,7441934337,eng,Center-right,timesofindia.indiatimes.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Hindu,
291,/Event/7441934337/7445872055,7445872055,,USA,C4,2023-03-11T15:53:00,2023-03-14T07:23:00,C2,7441934337,eng,,omaha.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
292,/Event/7441934337/7445984877,7445984877,,,,2023-03-11T15:53:00,2023-03-14T08:41:00,,7441934337,eng,,sports.yahoo.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
293,/Event/7441934337/7446083690,7446083690,,USA,C4,2023-03-11T15:53:00,2023-03-14T09:44:00,C2,7441934337,eng,,dailyprogress.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
294,/Event/7441934337/7446164998,7446164998,,USA,C4,2023-03-11T15:53:00,2023-03-14T10:31:00,C2,7441934337,eng,,pantagraph.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
295,/Event/7441934337/7446182789,7446182789,,USA,C4,2023-03-11T15:53:00,2023-03-14T10:41:00,C2,7441934337,eng,,dothaneagle.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
296,/Event/7441934337/7446222096,7446222096,AS,IN,C18,2023-03-11T15:53:00,2023-03-14T11:05:00,C17,7441934337,eng,,firstpost.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Hindu,
297,/Event/7441934337/7446221757,7446221757,,USA,C4,2023-03-11T15:53:00,2023-03-14T11:05:00,C2,7441934337,eng,,latimes.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
298,/Event/7441934337/7446536175,7446536175,,USA,C4,2023-03-11T15:53:00,2023-03-14T14:14:00,C2,7441934337,eng,,missoulian.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
299,/Event/7441934337/7446536179,7446536179,,USA,C4,2023-03-11T15:53:00,2023-03-14T14:15:00,C2,7441934337,eng,,missoulian.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
300,/Event/7441934337/7446601129,7446601129,,,,2023-03-11T15:53:00,2023-03-14T14:52:00,,7441934337,eng,,kob.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
301,/Event/7441934337/7446603068,7446603068,,USA,C4,2023-03-11T15:53:00,2023-03-14T14:53:00,C2,7441934337,eng,,sandiegouniontribune.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
302,/Event/7441934337/7446611913,7446611913,,USA,C4,2023-03-11T15:53:00,2023-03-14T14:59:00,C2,7441934337,eng,,beaumontenterprise.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
303,/Event/7441934337/7446635939,7446635939,EU,UK,C4,2023-03-11T15:53:00,2023-03-14T15:15:00,C2,7441934337,eng,Center-left,dailymail.co.uk,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Eng,NATO,Christian,
304,/Event/7441934337/7446641348,7446641348,,USA,C4,2023-03-11T15:53:00,2023-03-14T15:17:00,C2,7441934337,eng,Center-left,cbsnews.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
305,/Event/7441934337/7446698816,7446698816,,,,2023-03-11T15:53:00,2023-03-14T15:55:00,,7441934337,eng,,mooresvilletribune.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
306,/Event/7441934337/7446734255,7446734255,,USA,C4,2023-03-11T15:53:00,2023-03-14T16:15:00,C2,7441934337,eng,Center-left,foxnews.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
307,/Event/7441934337/7446761183,7446761183,,,,2023-03-11T15:53:00,2023-03-14T16:35:00,,7441934337,eng,,journalstar.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
308,/Event/7441934337/7446761179,7446761179,,,,2023-03-11T15:53:00,2023-03-14T16:35:00,,7441934337,eng,,journalstar.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
309,/Event/7441934337/7446952544,7446952544,,USA,C4,2023-03-11T15:53:00,2023-03-14T18:49:00,C2,7441934337,eng,,keyt.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
310,/Event/7441934337/7446959987,7446959987,EU,UK,C4,2023-03-11T15:53:00,2023-03-14T18:54:00,C2,7441934337,eng,Center-left,theguardian.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Eng,NATO,Christian,
311,/Event/7441934337/7446996321,7446996321,,,,2023-03-11T15:53:00,2023-03-14T19:24:00,,7441934337,eng,,kron4.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
312,/Event/7441934337/7447006322,7447006322,,,,2023-03-11T15:53:00,2023-03-14T19:32:00,,7441934337,eng,,nbcpalmsprings.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
313,/Event/7441934337/7447011102,7447011102,,USA,C4,2023-03-11T15:53:00,2023-03-14T19:37:00,C2,7441934337,eng,,centralmaine.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
314,/Event/7441934337/7447025990,7447025990,,USA,C4,2023-03-11T15:53:00,2023-03-14T19:52:00,C2,7441934337,eng,,wcfcourier.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
315,/Event/7441934337/7447054450,7447054450,,,,2023-03-11T15:53:00,2023-03-14T20:14:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
316,/Event/7441934337/7447058347,7447058347,,USA,C4,2023-03-11T15:53:00,2023-03-14T20:17:00,C2,7441934337,eng,,eagletribune.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
317,/Event/7441934337/7447065627,7447065627,,USA,C4,2023-03-11T15:53:00,2023-03-14T20:23:00,C2,7441934337,eng,,pbs.org,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
318,/Event/7441934337/7447120342,7447120342,,USA,C4,2023-03-11T15:53:00,2023-03-14T21:12:00,C2,7441934337,eng,Center-left,nytimes.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
319,/Event/7441934337/7447124281,7447124281,,,,2023-03-11T15:53:00,2023-03-14T21:17:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
320,/Event/7441934337/7447136749,7447136749,,,,2023-03-11T15:53:00,2023-03-14T21:27:00,,7441934337,eng,,santacruzsentinel.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
321,/Event/7441934337/7447136654,7447136654,,USA,C4,2023-03-11T15:53:00,2023-03-14T21:27:00,C2,7441934337,eng,,timesdaily.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
322,/Event/7441934337/7447145797,7447145797,,,,2023-03-11T15:53:00,2023-03-14T21:36:00,,7441934337,eng,,muscatinejournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
323,/Event/7441934337/7447155219,7447155219,AS,PH,C18,2023-03-11T15:53:00,2023-03-14T21:45:00,C18,7441934337,eng,Center-right-populist,tribune.net.ph,https:en.wikipedia.orgwikiDaily_Tribune_(Philippines),16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,ASEAN,,,Christian,
324,/Event/7441934337/7447159916,7447159916,,USA,C4,2023-03-11T15:53:00,2023-03-14T21:49:00,C2,7441934337,eng,,bakersfield.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
325,/Event/7441934337/7447157588,7447157588,,,,2023-03-11T15:53:00,2023-03-14T21:51:00,,7441934337,eng,,kion546.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
326,/Event/7441934337/7447162202,7447162202,,,,2023-03-11T15:53:00,2023-03-14T21:52:00,,7441934337,eng,,apnews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
327,/Event/7441934337/7447200563,7447200563,,,,2023-03-11T15:53:00,2023-03-14T22:29:00,,7441934337,eng,,mercurynews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
328,/Event/7441934337/7447227998,7447227998,,USA,C4,2023-03-11T15:53:00,2023-03-14T22:59:00,C2,7441934337,eng,,abcnews.go.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
329,/Event/7441934337/7447243036,7447243036,,USA,C4,2023-03-11T15:53:00,2023-03-14T23:15:00,C2,7441934337,eng,,latimes.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
330,/Event/7441934337/7447269012,7447269012,,USA,C4,2023-03-11T15:53:00,2023-03-14T23:45:00,C2,7441934337,eng,,timesdaily.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
331,/Event/7441934337/7447269016,7447269016,,USA,C4,2023-03-11T15:53:00,2023-03-14T23:46:00,C2,7441934337,eng,,beloitdailynews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
332,/Event/7441934337/7447292987,7447292987,,USA,C4,2023-03-11T15:53:00,2023-03-15T00:13:00,C2,7441934337,eng,,bakersfield.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
333,/Event/7441934337/7447296174,7447296174,,USA,C4,2023-03-11T15:53:00,2023-03-15T00:15:00,C2,7441934337,eng,Center-left,nytimes.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
334,/Event/7441934337/7447299721,7447299721,,,,2023-03-11T15:53:00,2023-03-15T00:19:00,,7441934337,eng,,todayville.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
335,/Event/7441934337/7447305182,7447305182,,,,2023-03-11T15:53:00,2023-03-15T00:26:00,,7441934337,eng,,reviewjournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
336,/Event/7441934337/7447308093,7447308093,,,,2023-03-11T15:53:00,2023-03-15T00:37:00,,7441934337,eng,,djournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
337,/Event/7441934337/7447314625,7447314625,,,,2023-03-11T15:53:00,2023-03-15T00:38:00,,7441934337,eng,,weisradio.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
338,/Event/7441934337/7447339399,7447339399,EU,FR,C14,2023-03-11T15:53:00,2023-03-15T01:08:00,C2,7441934337,eng,Center-left,lemonde.fr,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Fre,NATO,Christian,
339,/Event/7441934337/7447354061,7447354061,,,,2023-03-11T15:53:00,2023-03-15T01:27:00,,7441934337,eng,,kion546.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
340,/Event/7441934337/7447516174,7447516174,,USA,C4,2023-03-11T15:53:00,2023-03-15T04:28:00,C2,7441934337,eng,,omaha.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
341,/Event/7441934337/7447603567,7447603567,,USA,C4,2023-03-11T15:53:00,2023-03-15T05:53:00,C2,7441934337,eng,,edition.cnn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
342,/Event/7441934337/7447620530,7447620530,,,,2023-03-11T15:53:00,2023-03-15T06:08:00,,7441934337,eng,,kion546.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
343,/Event/7441934337/7447798098,7447798098,AS,QA,C19,2023-03-11T15:53:00,2023-03-15T08:19:00,C9,7441934337,eng,pro-Qatari-government-Arab-nationalist,aljazeera.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Ara,,Muslim,AL
344,/Event/7441934337/7447809375,7447809375,,USA,C4,2023-03-11T15:53:00,2023-03-15T08:28:00,C2,7441934337,eng,,pantagraph.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
345,/Event/7441934337/7447836301,7447836301,,USA,C4,2023-03-11T15:53:00,2023-03-15T08:45:00,C2,7441934337,eng,,roanoke.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
346,/Event/7441934337/7447897206,7447897206,,USA,C4,2023-03-11T15:53:00,2023-03-15T09:23:00,C2,7441934337,eng,,newsadvance.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
347,/Event/7441934337/7447973894,7447973894,,USA,C4,2023-03-11T15:53:00,2023-03-15T10:11:00,C2,7441934337,eng,,edition.cnn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
348,/Event/7441934337/7448026610,7448026610,,USA,C4,2023-03-11T15:53:00,2023-03-15T10:46:00,C2,7441934337,eng,,dailyprogress.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
349,/Event/7441934337/7448026534,7448026534,,USA,C4,2023-03-11T15:53:00,2023-03-15T10:46:00,C2,7441934337,eng,,dailyprogress.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
350,/Event/7441934337/7448036674,7448036674,,USA,C4,2023-03-11T15:53:00,2023-03-15T10:50:00,C2,7441934337,eng,,pantagraph.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
351,/Event/7441934337/7448076169,7448076169,,USA,C4,2023-03-11T15:53:00,2023-03-15T11:14:00,C2,7441934337,eng,,dailyrepublic.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
352,/Event/7441934337/7448107920,7448107920,,USA,C4,2023-03-11T15:53:00,2023-03-15T11:33:00,C2,7441934337,eng,,dothaneagle.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
353,/Event/7441934337/7448126988,7448126988,,USA,C4,2023-03-11T15:53:00,2023-03-15T11:45:00,C2,7441934337,eng,,siouxcityjournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
354,/Event/7441934337/7448275366,7448275366,,CA,C4,2023-03-11T15:53:00,2023-03-15T13:10:00,C2,7441934337,eng,,nationalobserver.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
355,/Event/7441934337/7448314312,7448314312,,USA,C4,2023-03-11T15:53:00,2023-03-15T13:33:00,C2,7441934337,eng,,latimes.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
356,/Event/7441934337/7448364757,7448364757,,,,2023-03-11T15:53:00,2023-03-15T14:02:00,,7441934337,eng,,thehornnews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
357,/Event/7441934337/7448366833,7448366833,,USA,C4,2023-03-11T15:53:00,2023-03-15T14:03:00,C2,7441934337,eng,,siouxcityjournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
